Date,META,NVDA,TSLA
2014-03-04 00:00:00,68.32274628,0.437591553,16.9893322
2014-03-05 00:00:00,71.0735321,0.441380143,16.84399986
2014-03-06 00:00:00,70.34859467,0.435223639,16.86266708
2014-03-07 00:00:00,69.31580353,0.434750021,16.41399956
2014-03-10 00:00:00,71.53033447,0.428356647,15.92266655
2014-03-11 00:00:00,69.61372375,0.432618946,15.62733269
2014-03-12 00:00:00,70.38831329,0.433802933,16.09933281
2014-03-13 00:00:00,68.35254669,0.42006889,15.85266685
2014-03-14 00:00:00,67.25023651,0.421963274,15.39799976
2014-03-17 00:00:00,68.26316071,0.421963274,15.59866714
2014-03-18 00:00:00,68.71003723,0.431908488,16.00266647
2014-03-19 00:00:00,67.76663208,0.439485878,15.72266674
2014-03-20 00:00:00,66.50544739,0.439722598,15.66066742
2014-03-21 00:00:00,66.77355194,0.439012319,15.25933266
2014-03-24 00:00:00,63.6553421,0.436881214,14.67800045
2014-03-25 00:00:00,64.43985748,0.436881214,14.6960001
2014-03-26 00:00:00,59.97108841,0.426935941,14.19733334
2014-03-27 00:00:00,60.54706573,0.421252936,13.82133293
2014-03-28 00:00:00,59.59371185,0.423857689,14.15799999
2014-03-31 00:00:00,59.82212067,0.424094349,13.89666653
2014-04-01 00:00:00,62.18561172,0.441616982,14.46466732
2014-04-02 00:00:00,62.28492355,0.438775569,15.35266685
2014-04-03 00:00:00,59.07733154,0.443511397,15.02666664
2014-04-04 00:00:00,56.35633087,0.429777473,14.14866734
2014-04-07 00:00:00,56.55494308,0.43119821,13.83466721
2014-04-08 00:00:00,57.78634644,0.446589619,14.36400032
2014-04-09 00:00:00,61.97706985,0.44611609,14.46199989
2014-04-10 00:00:00,58.74961472,0.435223639,13.61266708
2014-04-11 00:00:00,58.12398148,0.429067016,13.58533287
2014-04-14 00:00:00,58.48149109,0.433802933,13.20600033
2014-04-15 00:00:00,58.68009567,0.436881214,12.92733288
2014-04-16 00:00:00,59.30573654,0.437828362,13.27400017
2014-04-17 00:00:00,58.53114319,0.439485878,13.20800018
2014-04-21 00:00:00,60.81519318,0.443037689,13.62533283
2014-04-22 00:00:00,62.59276581,0.446826458,14.57600021
2014-04-23 00:00:00,60.93435669,0.452035844,13.86600018
2014-04-24 00:00:00,60.44775009,0.456061393,13.85733318
2014-04-25 00:00:00,57.30966568,0.443511397,13.32333279
2014-04-28 00:00:00,55.75056458,0.441616982,13.23400021
2014-04-29 00:00:00,57.74662781,0.442564219,13.79466724
2014-04-30 00:00:00,59.36531448,0.437354922,13.85933304
2014-05-01 00:00:00,60.72581482,0.439722598,13.84866714
2014-05-02 00:00:00,60.04059982,0.436407596,14.06066704
2014-05-05 00:00:00,60.79533005,0.441143513,14.44066715
2014-05-06 00:00:00,58.12398148,0.432145387,13.81866741
2014-05-07 00:00:00,56.9919014,0.432618946,13.42333317
2014-05-08 00:00:00,56.36626434,0.438065141,11.90600014
2014-05-09 00:00:00,56.84293747,0.4274095,12.15066719
2014-05-12 00:00:00,59.41496658,0.439959526,12.3113327
2014-05-13 00:00:00,59.41496658,0.432855755,12.67733288
2014-05-14 00:00:00,58.81912613,0.428593427,12.70800018
2014-05-15 00:00:00,57.51821518,0.426225603,12.57266712
2014-05-16 00:00:00,57.61752319,0.425278425,12.77066708
2014-05-19 00:00:00,58.79926682,0.439012319,13.07266712
2014-05-20 00:00:00,58.15377426,0.433897793,13.02000046
2014-05-21 00:00:00,60.07039261,0.433897793,13.2966671
2014-05-22 00:00:00,60.10017776,0.43580091,13.65866661
2014-05-23 00:00:00,60.9244194,0.439844787,13.81999969
2014-05-27 00:00:00,63.03964996,0.447695106,14.10400009
2014-05-28 00:00:00,63.0694313,0.451501071,14.01599979
2014-05-29 00:00:00,63.38722229,0.450787455,14.01599979
2014-05-30 00:00:00,62.86089325,0.451976955,13.85133266
2014-06-02 00:00:00,62.64242172,0.450549543,13.64666653
2014-06-03 00:00:00,62.43387985,0.448646545,13.66266727
2014-06-04 00:00:00,62.90061951,0.44912225,13.59933281
2014-06-05 00:00:00,62.75166321,0.451025516,13.79333305
2014-06-06 00:00:00,62.0664444,0.452690601,13.87800026
2014-06-09 00:00:00,62.44380951,0.453166336,13.68733311
2014-06-10 00:00:00,65.31376648,0.455545157,13.48666668
2014-06-11 00:00:00,65.32370758,0.461492211,13.63133335
2014-06-12 00:00:00,63.84402847,0.464346886,13.56799984
2014-06-13 00:00:00,64.05256653,0.46482265,13.76133347
2014-06-16 00:00:00,63.74472427,0.463395238,14.97399998
2014-06-17 00:00:00,63.95326614,0.466487646,15.44466686
2014-06-18 00:00:00,65.14494324,0.466011912,15.14133263
2014-06-19 00:00:00,63.89367676,0.455307186,15.18599987
2014-06-20 00:00:00,64.05256653,0.45031184,15.30599976
2014-06-23 00:00:00,64.91654205,0.445078313,15.81466675
2014-06-24 00:00:00,65.26410675,0.438179851,15.5
2014-06-25 00:00:00,66.97218323,0.442699492,15.79266739
2014-06-26 00:00:00,66.66433716,0.436752349,15.70666695
2014-06-27 00:00:00,67.13105011,0.437228173,15.93733311
2014-06-30 00:00:00,66.82322693,0.441034377,16.00399971
2014-07-01 00:00:00,67.58787537,0.446029812,15.98133278
2014-07-02 00:00:00,65.98903656,0.444364637,15.29533291
2014-07-03 00:00:00,65.83014679,0.448408633,15.28333282
2014-07-07 00:00:00,64.83708954,0.444840491,14.84399986
2014-07-08 00:00:00,62.32463837,0.441272169,14.60466671
2014-07-09 00:00:00,64.51930237,0.454593599,14.87066746
2014-07-10 00:00:00,64.42001343,0.452214867,14.63066673
2014-07-11 00:00:00,65.87979889,0.453166336,14.54199982
2014-07-14 00:00:00,67.4289856,0.458875477,15.11333275
2014-07-15 00:00:00,66.70405579,0.460778534,14.63866711
2014-07-16 00:00:00,67.19065094,0.46030283,14.47733307
2014-07-17 00:00:00,65.94932556,0.459113449,14.35999966
2014-07-18 00:00:00,67.94537354,0.438655466,14.66800022
2014-07-21 00:00:00,68.9185791,0.441272169,14.70266724
2014-07-22 00:00:00,68.78947449,0.439369082,14.63866711
2014-07-23 00:00:00,70.79547119,0.430091798,14.83266735
2014-07-24 00:00:00,74.45987701,0.430805415,14.90266705
2014-07-25 00:00:00,74.66841888,0.423193276,14.9046669
2014-07-28 00:00:00,74.40029144,0.421528041,14.98799992
2014-07-29 00:00:00,73.19867706,0.422955275,15.00066662
2014-07-30 00:00:00,74.16196442,0.430091798,15.26133347
2014-07-31 00:00:00,72.14604187,0.416294545,14.88666725
2014-08-01 00:00:00,71.85805511,0.420814306,15.55133343
2014-08-04 00:00:00,73.00006866,0.419862688,15.90133286
2014-08-05 00:00:00,72.18576813,0.420100659,15.899333
2014-08-06 00:00:00,71.96727753,0.419624954,16.5953331
2014-08-07 00:00:00,72.66243744,0.415342927,16.82600021
2014-08-08 00:00:00,72.55318451,0.451976955,16.54199982
2014-08-11 00:00:00,72.93056488,0.449598134,17.28800011
2014-08-12 00:00:00,72.32479095,0.449598134,17.3306675
2014-08-13 00:00:00,73.25826263,0.452214867,17.35400009
2014-08-14 00:00:00,73.78459167,0.447219372,17.42533302
2014-08-15 00:00:00,73.11923218,0.452928454,17.46733284
2014-08-18 00:00:00,74.07257843,0.459113449,17.32933235
2014-08-19 00:00:00,74.76773071,0.462816864,17.11733246
2014-08-20 00:00:00,74.29105377,0.459949672,17.04733276
2014-08-21 00:00:00,74.05271149,0.45564881,16.95599937
2014-08-22 00:00:00,74.05271149,0.455887854,17.1186676
2014-08-25 00:00:00,74.49958801,0.45660457,17.50333214
2014-08-26 00:00:00,75.43307495,0.464728355,17.44933319
2014-08-27 00:00:00,74.11231232,0.459471852,17.54999924
2014-08-28 00:00:00,73.34764099,0.463294834,17.59066772
2014-08-29 00:00:00,74.30098724,0.464728355,17.97999954
2014-09-02 00:00:00,76.14807892,0.465922982,18.94133377
2014-09-03 00:00:00,75.3039856,0.470223874,18.74600029
2014-09-04 00:00:00,75.42314148,0.478586644,19.06933212
2014-09-05 00:00:00,76.72406769,0.477153033,18.49266624
2014-09-08 00:00:00,77.3496933,0.472852141,18.80733299
2014-09-09 00:00:00,76.13814545,0.466878831,18.56533241
2014-09-10 00:00:00,76.89287567,0.468551189,18.73999977
2014-09-11 00:00:00,77.37948608,0.463772565,18.68733215
2014-09-12 00:00:00,76.94252777,0.456843466,18.61333275
2014-09-15 00:00:00,74.06264496,0.450631231,16.92399979
2014-09-16 00:00:00,75.55223846,0.457321316,17.38266754
2014-09-17 00:00:00,75.89982605,0.457560301,17.42533302
2014-09-18 00:00:00,76.46585846,0.464489371,17.58799934
2014-09-19 00:00:00,77.36956024,0.455887854,17.28800011
2014-09-22 00:00:00,76.26725006,0.451348066,16.66866684
2014-09-23 00:00:00,77.74691772,0.449436545,16.69400024
2014-09-24 00:00:00,77.99518585,0.452064782,16.8093338
2014-09-25 00:00:00,76.68434143,0.442268521,16.46333313
2014-09-26 00:00:00,78.24345398,0.443224221,16.44000053
2014-09-29 00:00:00,78.45198822,0.442507356,16.35066795
2014-09-30 00:00:00,78.49171448,0.44083482,16.17866707
2014-10-01 00:00:00,76.01898193,0.436534137,16.01600075
2014-10-02 00:00:00,76.54530334,0.434622496,16.76133347
2014-10-03 00:00:00,76.90280914,0.435578257,17.01399994
2014-10-06 00:00:00,77.02198029,0.432950109,17.37466621
2014-10-07 00:00:00,75.76078033,0.428410232,17.30466652
2014-10-08 00:00:00,76.98225403,0.436295003,17.28533363
2014-10-09 00:00:00,75.38342285,0.427932411,17.13400078
2014-10-10 00:00:00,72.40423584,0.402605355,15.79399967
2014-10-13 00:00:00,72.48368835,0.401171714,14.97266674
2014-10-14 00:00:00,73.07951355,0.410490155,15.13733292
2014-10-15 00:00:00,72.70214081,0.41670239,15.31333256
2014-10-16 00:00:00,72.1261673,0.416941404,15.09000015
2014-10-17 00:00:00,75.42314148,0.416224599,15.16533279
2014-10-20 00:00:00,76.41620636,0.419808626,15.36466694
2014-10-21 00:00:00,78.14414215,0.437728703,15.68933296
2014-10-22 00:00:00,77.82637024,0.427454531,15.40666676
2014-10-23 00:00:00,79.48477173,0.437011927,15.68599987
2014-10-24 00:00:00,80.11040497,0.441551685,15.68266678
2014-10-27 00:00:00,79.72310638,0.441790462,14.77799988
2014-10-28 00:00:00,80.20970917,0.452303797,16.18466759
2014-10-29 00:00:00,75.33377838,0.449436545,15.87333298
2014-10-30 00:00:00,73.59590912,0.446569234,15.91066742
2014-10-31 00:00:00,74.46980286,0.466878831,16.11333275
2014-11-03 00:00:00,73.36750793,0.474763483,16.17266655
2014-11-04 00:00:00,75.23447418,0.480975956,15.92866707
2014-11-05 00:00:00,74.31092834,0.480975956,15.39799976
2014-11-06 00:00:00,74.73793793,0.483126312,16.08133316
2014-11-07 00:00:00,75.07556915,0.472852141,16.01333237
2014-11-10 00:00:00,74.47973633,0.478347659,16.12866783
2014-11-11 00:00:00,74.09243774,0.472613275,16.73866653
2014-11-12 00:00:00,74.20166779,0.469507009,16.60666656
2014-11-13 00:00:00,73.7349472,0.467117667,16.78000069
2014-11-14 00:00:00,74.36057281,0.472852141,17.24533272
2014-11-17 00:00:00,73.72501373,0.470701665,16.93199921
2014-11-18 00:00:00,73.8243103,0.481931657,17.18000031
2014-11-19 00:00:00,72.82133484,0.480132133,16.51600075
2014-11-20 00:00:00,73.08943939,0.488050133,16.5806675
2014-11-21 00:00:00,73.23841858,0.490689635,16.18533325
2014-11-24 00:00:00,73.49659729,0.493809044,16.44799995
2014-11-25 00:00:00,75.10536957,0.493569225,16.53933334
2014-11-26 00:00:00,77.08156586,0.501967072,16.56266785
2014-11-28 00:00:00,77.16100311,0.503166974,16.30133247
2014-12-01 00:00:00,74.5790329,0.493809044,15.44266701
2014-12-02 00:00:00,74.93655396,0.494528681,15.42866707
2014-12-03 00:00:00,74.36057281,0.507245898,15.28666687
2014-12-04 00:00:00,74.71806335,0.502687097,15.21866703
2014-12-05 00:00:00,75.83031464,0.505566418,14.91399956
2014-12-08 00:00:00,75.98918915,0.4990879,14.29066658
2014-12-09 00:00:00,76.30697632,0.497408122,14.45933342
2014-12-10 00:00:00,75.65155792,0.486370683,13.98933315
2014-12-11 00:00:00,77.19080353,0.486130655,13.92533302
2014-12-12 00:00:00,77.2901001,0.471014172,13.80000019
2014-12-15 00:00:00,76.45592499,0.469574541,13.60266685
2014-12-16 00:00:00,74.17189789,0.464295626,13.18733311
2014-12-17 00:00:00,75.58203125,0.483251363,13.72133255
2014-12-18 00:00:00,77.85614014,0.485170901,14.55066681
2014-12-19 00:00:00,79.32588196,0.489969879,14.61933327
2014-12-22 00:00:00,80.88499451,0.498607934,14.84000015
2014-12-23 00:00:00,80.05081177,0.495488614,14.73133278
2014-12-24 00:00:00,80.20970917,0.493569225,14.81733322
2014-12-26 00:00:00,80.21963501,0.494049072,15.18799973
2014-12-29 00:00:00,79.46490479,0.493329018,15.04733276
2014-12-30 00:00:00,78.67046356,0.488770217,14.81533337
2014-12-31 00:00:00,77.47877502,0.481091857,14.82733345
2015-01-02 00:00:00,77.90579987,0.483011484,14.62066746
2015-01-05 00:00:00,76.65454865,0.474853247,14.00599957
2015-01-06 00:00:00,75.62176514,0.46045658,14.08533287
2015-01-07 00:00:00,75.62176514,0.459256738,14.06333256
2015-01-08 00:00:00,77.63767242,0.476532876,14.0413332
2015-01-09 00:00:00,77.20072937,0.478452355,13.77733326
2015-01-12 00:00:00,76.18780518,0.472453803,13.48066711
2015-01-13 00:00:00,75.91967773,0.471733958,13.61666679
2015-01-14 00:00:00,75.75086212,0.473653525,12.84599972
2015-01-15 00:00:00,73.53633118,0.470294297,12.7913332
2015-01-16 00:00:00,74.65847778,0.47893247,12.87133312
2015-01-20 00:00:00,75.71113586,0.480372012,12.79533291
2015-01-21 00:00:00,76.20764923,0.487090528,13.10466671
2015-01-22 00:00:00,77.11135101,0.495488614,13.44133282
2015-01-23 00:00:00,77.2901001,0.496928304,13.41933346
2015-01-26 00:00:00,76.96238708,0.494768828,13.77000046
2015-01-27 00:00:00,75.25432587,0.471014172,13.73200035
2015-01-28 00:00:00,75.71113586,0.463335901,13.2913332
2015-01-29 00:00:00,77.45890808,0.474613369,13.68000031
2015-01-30 00:00:00,75.38342285,0.46069634,13.57333279
2015-02-02 00:00:00,74.46980286,0.470774084,14.06266689
2015-02-03 00:00:00,74.87695313,0.482531548,14.55733299
2015-02-04 00:00:00,75.10536957,0.4837313,14.56999969
2015-02-05 00:00:00,75.08551025,0.491649419,14.73266697
2015-02-06 00:00:00,73.95341492,0.489490002,14.49066734
2015-02-09 00:00:00,73.92362213,0.489010006,14.49866676
2015-02-10 00:00:00,74.66841888,0.502687097,14.41933346
2015-02-11 00:00:00,75.97926331,0.499327868,14.18666744
2015-02-12 00:00:00,75.70121765,0.535079837,13.5253334
2015-02-13 00:00:00,75.21459961,0.535319746,13.58466721
2015-02-17 00:00:00,75.07556915,0.536999047,13.62333298
2015-02-18 00:00:00,76.1778717,0.530760527,13.63066673
2015-02-19 00:00:00,78.86907196,0.532200456,14.11400032
2015-02-20 00:00:00,79.3457489,0.536039591,14.47399998
2015-02-23 00:00:00,78.29309082,0.531720579,13.82266712
2015-02-24 00:00:00,77.90579987,0.537380874,13.60733318
2015-02-25 00:00:00,79.00810242,0.533286154,13.58399963
2015-02-26 00:00:00,79.85220337,0.534731507,13.81266689
2015-02-27 00:00:00,78.42219543,0.531359196,13.55599976
2015-03-02 00:00:00,79.19677734,0.544366241,13.15533257
2015-03-03 00:00:00,79.04781342,0.534249723,13.3039999
2015-03-04 00:00:00,80.33880615,0.540271521,13.49600029
2015-03-05 00:00:00,80.64665985,0.550628781,13.37533283
2015-03-06 00:00:00,79.45497894,0.543161809,12.92533302
2015-03-09 00:00:00,78.8889389,0.544606864,12.72533321
2015-03-10 00:00:00,77.01206207,0.554000735,12.68799973
2015-03-11 00:00:00,77.03190613,0.551110327,12.91600037
2015-03-12 00:00:00,78.38246918,0.546052158,12.73799992
2015-03-13 00:00:00,77.50858307,0.546774566,12.57866669
2015-03-16 00:00:00,77.52842712,0.553278267,13.0466671
2015-03-17 00:00:00,78.80950165,0.560022831,12.98200035
2015-03-18 00:00:00,80.34873962,0.550869644,13.38066673
2015-03-19 00:00:00,82.17596436,0.559300065,13.04333305
2015-03-20 00:00:00,83.21868896,0.565321803,13.20533276
2015-03-23 00:00:00,83.84431458,0.547015548,13.30866718
2015-03-24 00:00:00,84.71821594,0.539548934,13.44799995
2015-03-25 00:00:00,82.34479523,0.506790459,12.9533329
2015-03-26 00:00:00,82.43416595,0.505104423,12.69400024
2015-03-27 00:00:00,82.72216034,0.514979959,12.33333302
2015-03-30 00:00:00,82.62284851,0.51714766,12.70466709
2015-03-31 00:00:00,81.64966583,0.504140794,12.58466721
2015-04-01 00:00:00,81.10345459,0.506067932,12.50599957
2015-04-02 00:00:00,80.99422455,0.507272124,12.73333263
2015-04-06 00:00:00,81.86811066,0.521965206,13.53999996
2015-04-07 00:00:00,81.7489624,0.52654171,13.55000019
2015-04-08 00:00:00,81.70923615,0.530395687,13.84466743
2015-04-09 00:00:00,81.6000061,0.542680025,14.00599957
2015-04-10 00:00:00,81.47090912,0.548220158,14.06000042
2015-04-13 00:00:00,82.43416595,0.543161809,13.98533344
2015-04-14 00:00:00,82.94063568,0.538585305,13.83066654
2015-04-15 00:00:00,82.1362381,0.545088947,13.85533333
2015-04-16 00:00:00,81.7390213,0.541716754,13.77999973
2015-04-17 00:00:00,80.21963501,0.534731507,13.78600025
2015-04-20 00:00:00,82.51361084,0.532081783,13.68466663
2015-04-21 00:00:00,83.03994751,0.531359196,13.96066666
2015-04-22 00:00:00,84.0429306,0.537380874,14.62933254
2015-04-23 00:00:00,81.83834076,0.535212874,14.57333279
2015-04-24 00:00:00,80.96443176,0.530636609,14.56200027
2015-04-27 00:00:00,81.34181213,0.534731507,15.43666744
2015-04-28 00:00:00,80.12034607,0.537380874,15.3653326
2015-04-29 00:00:00,79.91179657,0.533286154,15.49666691
2015-04-30 00:00:00,78.22357178,0.534731507,15.06999969
2015-05-01 00:00:00,78.44206238,0.547979295,15.06866741
2015-05-04 00:00:00,78.26330566,0.544606864,15.36733341
2015-05-05 00:00:00,77.02198029,0.530636609,15.52999973
2015-05-06 00:00:00,77.55821991,0.532322645,15.36200047
2015-05-07 00:00:00,77.88593292,0.541716754,15.78666687
2015-05-08 00:00:00,77.96537781,0.501732111,15.77400017
2015-05-11 00:00:00,77.46884918,0.496914715,15.9659996
2015-05-12 00:00:00,76.92267609,0.501732111,16.31599998
2015-05-13 00:00:00,77.89586639,0.504622638,16.21199989
2015-05-14 00:00:00,80.80554962,0.512812138,16.2733326
2015-05-15 00:00:00,79.86213684,0.513053119,16.58933258
2015-05-18 00:00:00,80.31895447,0.512330294,16.58333206
2015-05-19 00:00:00,80.07067871,0.509136319,16.47599983
2015-05-20 00:00:00,79.99124146,0.509136319,16.29000092
2015-05-21 00:00:00,79.92173004,0.505506575,16.37466621
2015-05-22 00:00:00,79.98130798,0.504780531,16.51533318
2015-05-26 00:00:00,78.77970123,0.501634598,16.49733353
2015-05-27 00:00:00,79.99124146,0.528495014,16.49533272
2015-05-28 00:00:00,79.5940094,0.535754621,16.76333237
2015-05-29 00:00:00,78.64067841,0.535512686,16.71999931
2015-06-01 00:00:00,79.73304749,0.541561961,16.62999916
2015-06-02 00:00:00,79.88200378,0.530915201,16.55666733
2015-06-03 00:00:00,81.86811066,0.525107145,16.59933281
2015-06-04 00:00:00,81.48083496,0.534544528,16.39466667
2015-06-05 00:00:00,81.57020569,0.538658619,16.60933304
2015-06-08 00:00:00,80.11040497,0.526317179,17.08600044
2015-06-09 00:00:00,80.11040497,0.528979063,17.06666756
2015-06-10 00:00:00,81.59008026,0.519541502,16.71333313
2015-06-11 00:00:00,81.26235962,0.525107145,16.7606678
2015-06-12 00:00:00,80.96443176,0.510830104,16.71266747
2015-06-15 00:00:00,80.1501236,0.509862244,16.69199944
2015-06-16 00:00:00,80.49770355,0.516153932,16.87466621
2015-06-17 00:00:00,81.22264862,0.522203445,17.36066628
2015-06-18 00:00:00,82.33486938,0.530915201,17.45933342
2015-06-19 00:00:00,81.93763733,0.529220998,17.50066757
2015-06-22 00:00:00,84.15216827,0.527043045,17.31933212
2015-06-23 00:00:00,87.27038574,0.513491869,17.84466743
2015-06-24 00:00:00,88.24359131,0.508410394,17.6779995
2015-06-25 00:00:00,87.36969757,0.512282073,17.9193325
2015-06-26 00:00:00,87.39949799,0.501876593,17.80599976
2015-06-29 00:00:00,85.20480347,0.486873567,17.46800041
2015-06-30 00:00:00,85.17502594,0.486631721,17.88400078
2015-07-01 00:00:00,86.30712128,0.493649244,17.94333267
2015-07-02 00:00:00,86.68448639,0.494133204,18.66799927
2015-07-06 00:00:00,86.94268036,0.488083571,18.64800072
2015-07-07 00:00:00,86.61497498,0.478888184,17.85866737
2015-07-08 00:00:00,85.0558548,0.475500315,16.99733353
2015-07-09 00:00:00,85.28425598,0.469692618,17.19466782
2015-07-10 00:00:00,87.33989716,0.477920204,17.27666664
2015-07-13 00:00:00,89.47498322,0.481066018,17.47733307
2015-07-14 00:00:00,89.0579071,0.481307954,17.70999908
2015-07-15 00:00:00,89.13734436,0.477920204,17.54266739
2015-07-16 00:00:00,90.21977997,0.488567531,17.77866745
