Date,GLD_Price,SLV_Price,GLD_Implied_Vol,SLV_Implied_Vol,GLD_Log_Ret,GLD_Realized_Vol,SLV_Log_Ret,SLV_Realized_Vol
8/2/2016,130.27000427246094,19.600000381469727,16.450000762939453,,0.008092865,0.14509755191095533,0.008711307,0.251171519
8/3/2016,129.64999389648438,19.37999916,16.18000030517578,,-0.004770788,0.14356692001908436,-0.011288023,0.25218875416894637
8/4/2016,129.8699951171875,19.350000381469727,16.059999465942383,,0.001695448,0.1421710649193664,-0.001549124,0.25157188864241686
8/5/2016,127.55000305175781,18.709999084472656,15.600000381469727,,-0.018025444,0.15478444518585247,-0.033634348,0.26885165933298183
8/8/2016,127.44000244140625,18.739999771118164,15.489999771118164,,-0.000862784,0.1527960166273864,0.001602173,0.2506328902022526
8/9/2016,127.95999908447266,18.87000084,14.40999984741211,,0.004072023,0.1506782137299424,0.006913139,0.25155676850588743
8/10/2016,128.55999755859375,19.15999984741211,14.890000343322754,,0.004677995,0.13950221136313368,0.015251360723901338,0.2549510913777257
8/11/2016,127.66999816894531,18.959999084472656,15.369999885559082,,-0.006946907,0.13809161726789762,-0.010493316,0.2510582020245449
8/12/2016,127.4000015258789,18.719999313354492,15.010000228881836,,-0.00211704,0.13559217875455892,-0.012739014,0.25347078629149095
8/15/2016,127.83999633789062,18.829999923706055,14.670000076293945,,0.003447698,0.1353176603972798,0.005858904,0.25308463697026223
8/16/2016,128.47000122070312,18.81999969482422,16.12999916,,0.00491597,0.1361833979183595,-0.000531221,0.25301200181760153
8/17/2016,128.5,18.68000030517578,15.829999923706055,,0.000233481,0.13615494060483463,-0.007466669,0.25223188482285563
8/18/2016,129.11000061035156,18.770000457763672,14.970000267028809,,0.004735855,0.12550895775330553,0.004806426,0.2340067928025459
8/19/2016,127.97000122070312,18.350000381469727,15.350000381469727,,-0.008868888,0.11983421854606006,-0.02263028,0.23080751749093742
8/22/2016,127.77999877929688,17.969999313354492,15.819999694824219,,-0.001485845,0.11671161743549349,-0.020925933,0.23837674229828182
8/23/2016,127.76000213623047,17.93000030517578,15.619999885559082,,-0.000156505,0.11351714100045716,-0.002228358,0.23764576952406988
8/24/2016,126.33999633789062,17.62000084,16.889999389648438,,-0.011176864,0.12011747691425097,-0.017440636,0.24183049969707232
8/25/2016,126.2300033569336,17.62999916,16.729999542236328,,-0.00087099,0.10537178116244525,0.000567281,0.193836866
8/26/2016,126.05000305175781,17.719999313354492,16.170000076293945,,-0.001426989,0.10510456957774042,0.005091958,0.19605358619621083
8/29/2016,126.30000305175781,17.899999618530273,15.949999809265137,,0.001981376,0.097955304,0.010106785108363457,0.19831912569395868
8/30/2016,125.02999877929688,17.670000076293945,15.989999771118164,,-0.010106355,0.1022313359933212,-0.012932401,0.19863100956227095
8/31/2016,124.77999877929688,17.719999313354492,16.010000228881836,,-0.002001522,0.096000358,0.002825616,0.1946979785751681
9/1/2016,125.29000091552734,17.940000534057617,16.25,,0.004078881,0.097719886,0.012338979972559852,0.20185184121191996
9/2/2016,126.56999969482422,18.440000534057617,14.579999923706055,,0.010164454828507231,0.10544832491822978,0.027489360690609657,0.2289536946842423
9/6/2016,128.7100067138672,19.049999237060547,15.600000381469727,,0.016766351430797802,0.10447819504697056,0.032544814,0.22958420113358693
9/7/2016,128.27000427246094,18.780000686645508,15,,-0.003424413,0.10525189619032727,-0.014274551,0.23544816641891966
9/8/2016,127.58999633789062,18.62000084,14.970000267028809,,-0.005315481,0.10604383859013804,-0.008556193,0.2359069600690577
9/9/2016,126.75,18.110000610351562,15.489999771118164,,-0.006605327,0.1067881452799715,-0.027772011,0.2462525033638859
9/12/2016,126.58999633789062,18.170000076293945,15.199999809265137,,-0.001263154,0.10436985865039074,0.003307581,0.2453769948502618
9/13/2016,125.75,17.93000030517578,15.779999732971191,,-0.00665768,0.1064726621278048,-0.013296582,0.2456910998585909
9/14/2016,126.18000030517578,18.020000457763672,15.319999694824219,,0.003413652,0.1064563343920445,0.005006973,0.2453629224622638
9/15/2016,125.37000274658203,18.040000915527344,15.069999694824219,,-0.006440074,0.10628050339901571,0.001109288,0.24556028950511116
9/16/2016,125.05999755859375,17.860000610351562,14.779999732971191,,-0.002475784,0.10624629094000486,-0.010027956,0.24643540995723617
9/19/2016,125.31999969482422,18.200000762939453,15.680000305175781,,0.002076861,0.10473395102653622,0.018858026,0.2560442674957069
9/20/2016,125.44000244140625,18.270000457763672,15.68999958,,0.000957112,0.10140533942020079,0.003838759,0.24464393156324202
9/21/2016,127.2699966430664,18.850000381469727,14.68999958,,0.014483211562644741,0.114576995,0.031252538685742376,0.25549928652261944
9/22/2016,127.56999969482422,18.899999618530273,13.729999542236328,,0.002354444,0.11491602756137927,0.002648968,0.25497380854934876
9/23/2016,127.6500015258789,18.68000030517578,13.930000305175781,,0.000626924,0.10758302855136356,-0.011708453,0.250048414
9/26/2016,127.55000305175781,18.40999984741211,14.979999542236328,,-0.000783687,0.1075695244759625,-0.014559462,0.2571268334700971
9/27/2016,126.62000274658203,18.170000076293945,14.529999732971191,,-0.007317972,0.11078369229126572,-0.0131221,0.262115014
9/28/2016,126.22000122070312,18.209999084472656,13.979999542236328,,-0.003164071,0.11118307757062133,0.002198957,0.26015112479018127
9/29/2016,126.06999969482422,18.110000610351562,13.859999656677246,,-0.00118912,0.10512668212644832,-0.005506538,0.25645128661810007
9/30/2016,125.63999938964844,18.200000762939453,13.880000114440918,,-0.003416636,0.10564607231735308,0.00495733,0.25673072413849163
10/3/2016,125.31999969482422,17.87000084,14.15999984741211,,-0.002550206,0.10517451736155806,-0.01829826,0.26197437518379063
10/4/2016,120.97000122070312,16.940000534057617,15.800000190734863,,-0.035327873,0.15574585739506383,-0.053445655,0.30131433593771995
10/5/2016,120.77999877929688,16.850000381469727,15.210000038146973,,-0.001571892,0.13981525778481751,-0.005327041,0.2703441797001945
10/6/2016,119.66000366210938,16.440000534057617,16.049999237060547,,-0.00931628,0.14150516090509752,-0.024633257,0.2767208154180959
10/7/2016,119.73999786376953,16.600000381469727,15.720000267028809,,0.000668289,0.14195342353120066,0.009685296,0.2820412382063424
10/10/2016,120.16000366210938,16.729999542236328,15.600000381469727,,0.003501511,0.14305369132536833,0.007800769,0.2733834230624587
10/11/2016,119.55000305175781,16.559999465942383,15.630000114440918,,-0.005089499,0.1432364842314776,-0.010213371,0.27298220862126704
10/12/2016,119.73999786376953,16.649999618530273,15.609999656677246,,0.001587988,0.14323179272650033,0.005420077,0.27301183212194596
10/13/2016,120.02999877929688,16.610000610351562,15.630000114440918,,0.002418994,0.1427697454539132,-0.002405233,0.2712945384626441
10/14/2016,119.36000061035156,16.559999465942383,15.140000343322754,,-0.00559756,0.14249738554274788,-0.003014844,0.2707144512854499
10/17/2016,119.68000030517578,16.56999969482422,15.229999542236328,,0.002677375,0.14354943881377127,0.000603696,0.27027418312505147
10/18/2016,120.41999816894531,16.719999313354492,14.729999542236328,,0.0061641,0.14572745238895488,0.009011754,0.2620048613559332
10/19/2016,121.11000061035156,16.790000915527344,14.59000015258789,,0.005713612,0.14781867142269628,0.004177959,0.26213596586992954
10/20/2016,120.73999786376953,16.639999389648438,14.680000305175781,,-0.003059773,0.1356508140996784,-0.008974127,0.22885484503719525
10/21/2016,120.83000183105469,16.649999618530273,14.550000190734863,,0.000745159,0.13503711734736024,0.000600795,0.2279948667089794
10/24/2016,120.55999755859375,16.700000762939453,14.949999809265137,,-0.00223708,0.1345423889989416,0.002998572,0.22907386317308495
10/25/2016,121.47000122070312,16.860000610351562,14.550000190734863,,0.007519795,0.13904834623886567,0.009535224,0.23203619622802202
10/26/2016,120.79000091552734,16.709999084472656,14.479999542236328,,-0.005613821,0.13840124260323614,-0.008936701,0.23045329071766193
10/27/2016,121.01000213623047,16.729999542236328,15,,0.001819696,0.1390592833654104,0.0011962,0.23014001026137926
10/28/2016,121.58000183105469,16.87000084,16.62000084,,0.004699293,0.1409786250222434,0.008333459,0.23398778290200395
10/31/2016,121.94000244140625,16.969999313354492,18.12999916,,0.002956643,0.1417427720990023,0.005910092,0.2344382465235178
11/1/2016,122.7300033569336,17.40999984741211,19.020000457763672,,0.006457707,0.1442530435903556,0.025597706231897728,0.2480490792922417
11/2/2016,123.63999938964844,17.559999465942383,19.31999969482422,,0.007387264,0.075807068,0.008578813,0.16154668358759025
11/3/2016,124.30000305175781,17.420000076293945,19.979999542236328,,0.005323911,0.076573673,-0.008004582,0.16327367918648691
11/4/2016,124.38999938964844,17.459999084472656,20.219999313354492,,0.000723763,0.06610556,0.002293522,0.1325478253433475
11/7/2016,122.1500015258789,17.290000915527344,18.530000686645508,,-0.018171976,0.095857136,-0.009784145,0.1370113027738941
11/8/2016,121.63999938964844,17.399999618530273,17.93000030517578,,-0.004183952,0.096969144,0.006341832,0.13631632845326716
11/9/2016,121.55999755859375,17.450000762939453,16.68000030517578,,-0.00065791,0.094895773,0.002869508,0.12904411992886383
11/10/2016,119.75,17.559999465942383,18.520000457763672,,-0.015001712,0.10943434114838359,0.006283865,0.1293253922193772
11/11/2016,117.0999984741211,16.469999313354492,23.25,,-0.022377979,0.13358685892701122,-0.064083055,0.2646730280517227
11/14/2016,116.11000061035156,16,20.5,,-0.008490235,0.1351595743677798,-0.02895178,0.2825448491734816
11/15/2016,117.12000274658203,16.190000534057617,16.420000076293945,,0.008661051,0.13892337461685744,0.011805078436643832,0.2863041449298958
11/16/2016,116.7699966430664,16.09000015258789,15.770000457763672,,-0.002992914,0.13655003026215445,-0.00619583,0.28437360454621247
11/17/2016,116.16999816894531,15.84000015258789,17.5,,-0.00515154,0.13452443462750543,-0.015659574,0.28738093061581516
11/18/2016,115.1500015258789,15.729999542236328,17.030000686645508,,-0.00881898,0.13656906039035985,-0.006968708,0.28691933594181324
11/21/2016,115.58000183105469,15.720000267028809,15.859999656677246,,0.003727307,0.1377804914804233,-0.000635884,0.28677320992226707
11/22/2016,115.54000091552734,15.800000190734863,15.430000305175781,,-0.000346148,0.1379150794308227,0.005076148,0.2873864188474164
11/23/2016,113.25,15.520000457763672,18.530000686645508,,-0.020019034,0.14661903845269864,-0.017880408,0.28844439070092187
11/25/2016,112.61000061035156,15.630000114440918,18.469999313354492,,-0.005667237,0.14662960813496365,0.007062608,0.2902735735570268
11/28/2016,113.80000305175781,15.770000457763672,17.389999389648438,,0.010512021,0.15341758875317335,0.008917278,0.2929606390346282
11/29/2016,113.2699966430664,15.779999732971191,17.280000686645508,,-0.004668229,0.15096389018207995,0.000633868,0.29047272161748644
11/30/2016,111.75,15.65999984741211,19.18000030517578,,-0.013510086,0.15302961671399526,-0.007633618,0.28891677530003357
12/1/2016,111.54000091552734,15.65999984741211,19.389999389648438,,-0.001880954,0.14839902362737176,0,0.2689906293798979
12/2/2016,112.13999938964844,15.829999923706055,18.440000534057617,,0.005364806,0.14650198036655185,0.010797188254483137,0.27051173610799467
12/5/2016,111.54000091552734,15.880000114440918,17.559999465942383,,-0.005364806,0.14194221499363388,0.003153594,0.27167743422671015
12/6/2016,111.43000030517578,15.850000381469727,17.059999465942383,,-0.000986685,0.1411707592173607,-0.001890939,0.270762124
12/7/2016,111.83000183105469,16.229999542236328,16.87000084,,0.003583284,0.13608292478832953,0.023691828930933787,0.28704049274502325
12/8/2016,111.56999969482422,16.139999389648438,16.479999542236328,,-0.002327684,0.1362380918789726,-0.005560728,0.28510778835575373
12/9/2016,110.4000015258789,15.970000267028809,18.65999984741211,,-0.010542046,0.1373757420749564,-0.010588646,0.2850837789380649
12/12/2016,110.81999969482422,16.190000534057617,16.969999313354492,,0.003797113,0.1348273717858055,0.013681821728852368,0.2896339179779522
12/13/2016,110.44999694824219,16.040000915527344,16.170000076293945,,-0.003344358,0.1164574272179807,-0.009308141,0.19176782727715588
12/14/2016,108.83000183105469,15.930000305175781,18.209999084472656,,-0.014775854,0.12223045481569912,-0.006881516,0.16498050236583683
12/15/2016,107.33999633789062,15.180000305175781,17.889999389648438,,-0.013785716,0.11976324526221781,-0.048225351,0.228666165
12/16/2016,108.05000305175781,15.270000457763672,17.549999237060547,,0.006592779,0.12540301097963438,0.005911357,0.23041859615723556
12/19/2016,108.58999633789062,15.170000076293945,16.049999237060547,,0.004985177,0.12879088767813826,-0.006570351,0.2259819046677352
12/20/2016,107.79000091552734,15.239999771118164,16.690000534057617,,-0.00739439,0.1281022926477143,0.004603737,0.226368724
12/21/2016,107.8499984741211,15.119999885559082,15.819999694824219,,0.00055646,0.12641871984708072,-0.007905172,0.2274144690642868
12/22/2016,107.58999633789062,14.979999542236328,15.279999732971191,,-0.002413686,0.12601302469324005,-0.009302416,0.22734887197185735
12/23/2016,107.93000030517578,14.90999984741211,16.360000610351562,,0.003155199,0.11231820514387565,-0.004683829,0.22062426611924107
12/27/2016,108.55999755859375,15.130000114440918,16.68000030517578,,0.005820121,0.11498516319189271,0.014647416821388476,0.2260095205273294
12/28/2016,108.86000061035156,15.199999809265137,16.040000915527344,,0.002759666,0.10746354988349147,0.00461588,0.22398195809027552
12/29/2016,110.29000091552734,15.319999694824219,15.680000305175781,,0.01305061,0.11905923191884155,0.007863729,0.2263405541898052
12/30/2016,109.61000061035156,15.109999656677246,16.229999542236328,,-0.006184652,0.11206888259505726,-0.013802391,0.22946538627950971
1/3/2017,110.47000122070312,15.43999958,16.260000228881836,,0.007815385,0.1159872282290923,0.021604763856293247,0.24327448204955135
1/4/2017,110.86000061035156,15.579999923706055,15.15999984741211,,0.003524148,0.11499372983133234,0.009026518,0.2422978635750752
1/5/2017,112.58000183105469,15.760000228881836,14.979999542236328,,0.015395946803090798,0.12599584096128008,0.011487063,0.24568897357035424
1/6/2017,111.75,15.640000343322754,14.550000190734863,,-0.007399863,0.12883858807202406,-0.007643342,0.24694514389069178
1/9/2017,112.66999816894531,15.699999809265137,14.380000114440918,,0.008198942,0.1313618605393104,0.003828943,0.23138622061602987
1/10/2017,113.1500015258789,15.90999984741211,14.319999694824219,,0.00425121,0.13164474920596186,0.013287132553459787,0.23645769504709765
1/11/2017,113.5,15.869999885559082,14.960000038146973,,0.003088451,0.1253345280074201,-0.002517305,0.2338360716501398
1/12/2017,113.91000366210938,15.90999984741211,14.600000381469727,,0.003605858,0.1252886181306891,0.002517305,0.2285641857898879
1/13/2017,114.20999908447266,15.93999958,14.630000114440918,,0.002630156,0.12419696983636605,0.001883814,0.22661369780226423
1/17/2017,115.8499984741211,16.280000686645508,15.670000076293945,,0.014257386660884261,0.1164610087584375,0.021105755714328708,0.23687521050624807
1/18/2017,114.87000274658203,16.190000534057617,15.25,,-0.00849516,0.10800118919926054,-0.005543602,0.15807366274559576
1/19/2017,114.7699966430664,16.12000084,15.109999656677246,,-0.000870982,0.10816646602810397,-0.004333012,0.15972617998409627
1/20/2017,115.05000305175781,16.190000534057617,14.380000114440918,,0.002436747,0.10789940920186414,0.004333012,0.1562849355602076
1/23/2017,115.79000091552734,16.290000915527344,15.149999618530273,,0.006411371,0.10197824713956145,0.006157678,0.15656593396190321
1/24/2017,115.2699966430664,16.219999313354492,14.649999618530273,,-0.00450104,0.10521445793454101,-0.004306472,0.1538300115169844
1/25/2017,114.31999969482422,16.100000381469727,14.470000267028809,,-0.008275643,0.1109370157650704,-0.007425711,0.152012645
1/26/2017,113.26000213623047,15.930000305175781,14.739999771118164,,-0.009315451,0.11869980550168248,-0.010615153,0.15730003908738677
1/27/2017,113.48999786376953,16.219999313354492,14.34000015258789,,0.002028629,0.11800583154763387,0.018040863,0.16082474386120768
1/30/2017,113.97000122070312,16.229999542236328,15.18999958,,0.004220558,0.11821474339415705,0.000616347,0.16101305011311887
1/31/2017,115.55000305175781,16.62999916,15.270000457763672,,0.013768096552717091,0.11906876617804803,0.024346889418094403,0.17650795467418218
2/1/2017,115.19999694824219,16.610000610351562,14.800000190734863,,-0.003033641,0.11674440152086316,-0.001203282,0.16564174849237845
2/2/2017,115.83999633789062,16.559999465942383,15.039999961853027,,0.005540175,0.11566798444180228,-0.003014844,0.15525151030789078
2/3/2017,116.12999725341797,16.56999969482422,15.039999961853027,,0.002500333,0.11558136983019361,0.000603696,0.15409815080563083
2/6/2017,117.69999694824219,16.81999969482422,15.739999771118164,,0.013428758731216857,0.11292430185189245,0.014974823380072529,0.1569840442290021
2/7/2017,117.45999908447266,16.790000915527344,15.260000228881836,,-0.002041146,0.10867943272503812,-0.001785111,0.15319872763301404
2/8/2017,118.19000244140625,16.84000015258789,15.199999809265137,,0.006195677,0.10754194790182826,0.002973492,0.1531957071602326
2/9/2017,117.29000091552734,16.75,14.880000114440918,,-0.007644011,0.11256832674851074,-0.00535876,0.15154555478611437
2/10/2017,117.5999984741211,17.020000457763672,14.880000114440918,,0.002639514,0.11250984639780402,0.015990892,0.15735279534441302
2/13/2017,116.80000305175781,16.889999389648438,14.609999656677246,,-0.006825926,0.11602000084762455,-0.007667455,0.16190610601117494
2/14/2017,116.93000030517578,17.010000228881836,14.210000038146973,,0.001112371,0.11590219411707758,0.007079725,0.16251622182675585
2/15/2017,117.44999694824219,17.040000915527344,13.710000038146973,,0.004437217,0.10648782472779257,0.001762155,0.1487331005023182
2/16/2017,118.08000183105469,17.149999618530273,13.75,,0.005349691,0.10221572608364855,0.006434576,0.14667684662118324
2/17/2017,117.68000030517578,17.059999465942383,13.270000457763672,,-0.003393297,0.10326269022285821,-0.005261641,0.1472753747655001
2/21/2017,117.75,17.030000686645508,13.720000267028809,,0.000594654,0.10318011552363449,-0.001759976,0.14793449388942356
2/22/2017,117.91000366210938,17.110000610351562,13.260000228881836,,0.00135792,0.10137448043307686,0.004686589,0.14755203731370017
2/23/2017,118.94000244140625,17.239999771118164,13.680000305175781,,0.008697532,0.10287267849970509,0.007569128,0.14654456326588344
2/24/2017,119.69999694824219,17.399999618530273,13.539999961853027,,0.006369402,0.097731988,0.009237932,0.14307227790635804
2/27/2017,119.12000274658203,17.270000457763672,14.43999958,,-0.004857176,0.092181621,-0.007499266,0.13950747126254834
2/28/2017,119.2300033569336,17.37000084,14.300000190734863,,0.000923018,0.092317532,0.00577371,0.12992325558681422
3/1/2017,119.05999755859375,17.440000534057617,14.40999984741211,,-0.001426882,0.092946063,0.004021821,0.1295846618425166
3/2/2017,117.58000183105469,16.799999237060547,13.890000343322754,,-0.012508579,0.095840435,-0.037387608,0.17313610120437345
3/3/2017,117.51000213623047,16.979999542236328,13.65999984741211,,-0.000595514,0.094970413,0.010657312928060159,0.1765213684256235
3/6/2017,116.72000122070312,16.829999923706055,13.239999771118164,,-0.00674554,0.096995399,-0.00887315,0.17936440144640436
3/7/2017,115.77999877929688,16.549999237060547,13.220000267028809,,-0.008086087,0.10090630970453725,-0.016776948,0.18939252884056157
3/8/2017,115.05999755859375,16.31999969482422,13.579999923706055,,-0.006238118,0.08998287,-0.013994725,0.1869926506340865
3/9/2017,114.47000122070312,16.059999465942383,13.619999885559082,,-0.00514092,0.091034497,-0.016059656,0.1937436956465909
3/10/2017,114.72000122070312,16.149999618530273,13.029999732971191,,0.002181597,0.087918753,0.005588351,0.19481809047376458
3/13/2017,114.73999786376953,16.06999969482422,11.270000457763672,,0.000174293,0.085069144,-0.004965865,0.1947372821183028
3/14/2017,114.12000274658203,15.989999771118164,11.569999694824219,,-0.00541813,0.085248872,-0.004990648,0.18359437632625958
3/15/2017,116.25,16.43000030517578,11.229999542236328,,0.018492494054676123,0.10731805536060052,0.027145438091676872,0.21007489898071893
3/16/2017,116.7300033569336,16.399999618530273,11.119999885559082,,0.00412056,0.10829182230036893,-0.001827639,0.20784430254551986
3/17/2017,116.98999786376953,16.469999313354492,10.800000190734863,,0.002224838,0.10739611704232087,0.004259191,0.2085530889432246
3/20/2017,117.51000213623047,16.5,11.350000381469727,,0.004435012,0.10684731318728406,0.001819878,0.20691362775509184
3/21/2017,118.54000091552734,16.610000610351562,12.130000114440918,,0.00872701,0.11051302532164907,0.006644579,0.20853703867596257
3/22/2017,118.83000183105469,16.62000084,12.279999732971191,,0.002443452,0.11075060261737482,0.00060188,0.20862801472213555
3/23/2017,118.66999816894531,16.670000076293945,12.579999923706055,,-0.001347399,0.11086291622732986,0.003003861,0.20811459540359709
3/24/2017,118.86000061035156,16.809999465942383,12.06000042,,0.001599819,0.10674351291874691,0.008363214,0.20855585
3/27/2017,119.52999877929688,17.149999618530273,12.510000228881836,,0.005621041,0.10620816878083864,0.020024235718525147,0.21847108463052822
3/28/2017,119.04000091552734,17.18000030517578,12.350000381469727,,-0.004107797,0.10581336112358028,0.001747783,0.21718374010004454
3/29/2017,119.33000183105469,17.25,11.649999618530273,,0.002433201,0.10611399378811645,0.004066209,0.21666707317890094
3/30/2017,118.47000122070312,17.149999618530273,12.09000015258789,,-0.007233005,0.1089923247683034,-0.005813992,0.2168567655583228
3/31/2017,118.72000122070312,17.25,12.40999984741211,,0.002108015,0.099613313,0.005813992,0.17201611347592927
4/3/2017,119.3499984741211,17.239999771118164,12.609999656677246,,0.00529255,0.10090741450274777,-0.000579892,0.16865163024179367
4/4/2017,119.62000274658203,17.329999923706055,12.40999984741211,,0.002259735,0.097245895,0.005206847,0.16558152071233767
4/5/2017,119.62000274658203,17.31999969482422,13.229999542236328,,0,0.091408669,-0.000577214,0.15214594916557622
4/6/2017,119.18000030517578,17.260000228881836,12.850000381469727,,-0.003685117,0.089064389,-0.003470187,0.14209710811954315
4/7/2017,119.45999908447266,17.030000686645508,13.449999809265137,,0.002346622,0.085551737,-0.013415164,0.13794043138432832
4/10/2017,119.45999908447266,17,13.75,,0,0.085836935,-0.001763191,0.1384130388045044
4/11/2017,121.19000244140625,17.309999465942383,15.199999809265137,,0.014378002485395934,0.095714299,0.018070994279352662,0.14569056118742763
4/12/2017,122.0199966430664,17.459999084472656,16.079999923706055,,0.006825356,0.092113226,0.00862816,0.14326163598076733
4/13/2017,122.5999984741211,17.530000686645508,16.200000762939453,,0.004742073,0.073826426,0.00400124,0.11645693156063253
4/17/2017,122.23999786376953,17.43000030517578,16.200000762939453,,-0.002940703,0.075934876,-0.005720861,0.11927351149891313
4/18/2017,122.81999969482422,17.34000015258789,15.670000076293945,,0.004733558,0.076442347,-0.005176897,0.1223583970598359
4/19/2017,121.7300033569336,17.18000030517578,14.5,,-0.008914361,0.085258336,-0.009270046,0.1289335140271205
4/20/2017,121.95999908447266,17.059999465942383,14.539999961853027,,0.00188761,0.081337304,-0.007009424,0.13128773461564572
4/21/2017,122.30999755859375,17.020000457763672,15.31000042,,0.002865671,0.08142164,-0.002347361,0.1318738738098237
4/24/2017,121.4800033569336,16.979999542236328,12.289999961853027,,-0.006809118,0.085802563,-0.002352996,0.13222120899737597
4/25/2017,120.25,16.68000030517578,12.449999809265137,,-0.010176759,0.094245881,-0.017825739,0.14412645409229222
4/26/2017,120.83999633789062,16.56999969482422,12.020000457763672,,0.004894417,0.093786104,-0.006616602,0.12489115814585067
4/27/2017,120.38999938964844,16.37000084,11.529999732971191,,-0.003730858,0.093560615,-0.01214337,0.12933695595612885
4/28/2017,120.7699966430664,16.299999237060547,11.600000381469727,,0.003151415,0.093776852,-0.004285382,0.1273783703938374
5/1/2017,119.66999816894531,15.989999771118164,12.350000381469727,,-0.009149943,0.095995781,-0.019201548,0.13938212125054816
5/2/2017,119.6500015258789,15.930000305175781,12.380000114440918,,-0.000167112,0.09583298,-0.003759369,0.135351351
5/3/2017,117.9800033569336,15.59000015258789,12.539999961853027,,-0.01405568,0.10619256539287017,-0.02157445,0.1480217671466058
5/4/2017,116.79000091552734,15.430000305175781,12.40999984741211,,-0.010137689,0.11065027038122867,-0.010316007,0.14453785523579907
5/5/2017,117.01000213623047,15.5,12.010000228881836,,0.001881961,0.11108579825000557,0.004526338,0.14778597269416863
5/8/2017,116.75,15.40999984741211,11.949999809265137,,-0.002224523,0.11076408540502854,-0.005823384,0.1476462685546386
5/9/2017,116.05000305175781,15.300000190734863,12.100000381469727,,-0.006013738,0.11138389678176107,-0.007163799,0.14493282669551982
5/10/2017,116.04000091552734,15.350000381469727,11.199999809265137,,-8.62E-05,0.1113708499888369,0.003262658,0.14741569985936498
5/11/2017,116.5,15.449999809265137,11.239999771118164,,0.003956306,0.097813605,0.006493492,0.12903153813431867
5/12/2017,116.83000183105469,15.569999694824219,11.130000114440918,,0.002828629,0.094246811,0.007736975,0.1278410404672598
5/15/2017,117.13999938964844,15.75,11.279999732971191,,0.002649893,0.092605875,0.011494399,0.13712331548822737
5/16/2017,117.6500015258789,15.930000305175781,11.18999958,,0.004344333,0.095242371,0.011363777807614422,0.14845058188582985
5/17/2017,119.79000091552734,16,13.029999732971191,,0.018026089242991115,0.1157043439798992,0.004384579,0.15139279427075725
5/18/2017,118.80999755859375,15.710000038146973,12.949999809265137,,-0.008214659,0.11513974899700667,-0.018291268,0.1585342511787693
5/19/2017,119.4000015258789,15.93999958,12.039999961853027,,0.004953656,0.11664110148298755,0.014534192341580468,0.17090839642406352
5/22/2017,119.9000015258789,16.229999542236328,12.319999694824219,,0.004178861,0.11727788170182421,0.018029706284406574,0.18613824432942397
5/23/2017,119.13999938964844,16.149999618530273,11.890000343322754,,-0.006358808,0.11700435922850641,-0.004941327,0.18636977942611768
5/24/2017,119.61000061035156,16.280000686645508,11.75,,0.003937188,0.11309423355793707,0.008017377,0.18081297579825398
5/25/2017,119.4800033569336,16.229999542236328,11.199999809265137,,-0.001087434,0.11155085169765819,-0.003076049,0.17987923789056454
5/26/2017,120.54000091552734,16.399999618530273,11.59000015258789,,0.008832634,0.11544321454125392,0.010419958248089476,0.1792274180729448
5/30/2017,120.13999938964844,16.469999313354492,11.619999885559082,,-0.003323931,0.11543712086264771,0.004259191,0.17904488
5/31/2017,120.62000274658203,16.389999389648438,11.819999694824219,,0.003987406,0.11157987974145124,-0.004869147,0.16555508877516018
6/1/2017,120.72000122070312,16.37999916,11.81000042,,0.000828694,0.11157206961537103,-0.000610328,0.1647294442895386
6/2/2017,121.61000061035156,16.59000015258789,12.09000015258789,,0.007345383,0.10067486659254879,0.012739086210263584,0.14650024616772914
6/5/2017,121.7300033569336,16.62999916,12.43999958,,0.000986297,0.091509459,0.002408129,0.1383765827170085
6/6/2017,123.0999984741211,16.760000228881836,13.229999542236328,,0.011191515796581182,0.096915904,0.007786866,0.13912053819105927
6/7/2017,122.44999694824219,16.649999618530273,13.15999984741211,,-0.005294262,0.099321482,-0.006584915,0.1398022116396622
6/8/2017,121.6500015258789,16.489999771118164,12.619999885559082,,-0.006554677,0.099905896,-0.009656071,0.14248011313475276
6/9/2017,120.54000091552734,16.280000686645508,12.5,,-0.009166426,0.10725589319969414,-0.01281672,0.15338301249249742
6/12/2017,120.36000061035156,16.040000915527344,12.40999984741211,,-0.001494399,0.10754430257745384,-0.014851743,0.1643399199405981
6/13/2017,120.4800033569336,15.949999809265137,12.15999984741211,,0.000996535,0.10745754600186526,-0.005626842,0.16476085426368292
6/14/2017,119.81999969482422,15.949999809265137,11.5,,-0.005493178,0.10999855518051466,0,0.16042049250935508
6/15/2017,119.31999969482422,15.880000114440918,11.029999732971191,,-0.004181657,0.1107701613527399,-0.004398354,0.15633613438223168
6/16/2017,119.33999633789062,15.789999961853027,10.15999984741211,,0.000167574,0.091032078,-0.005683637,0.1565470597233683
6/19/2017,118.43000030517578,15.609999656677246,10.68999958,,-0.00765446,0.090427698,-0.011465113,0.14841804163683978
6/20/2017,118.18000030517578,15.59000015258789,11.140000343322754,,-0.002113183,0.088696766,-0.00128202,0.13825945200615306
6/21/2017,118.5199966430664,15.539999961853027,11.25,,0.002872806,0.087942892,-0.00321235,0.11963753111135667
6/22/2017,118.91999816894531,15.680000305175781,11.239999771118164,,0.003369288,0.08628947,0.008968692,0.12501230003679922
6/23/2017,119.43000030517578,15.789999961853027,10.859999656677246,,0.004279446,0.086498528,0.006990791,0.12408436475859558
